Distance,Value
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
0.6267944574356079,rpd DAEMON bgp_pp_recv rejecting connection from _IP__PORT External AS peer in state Established
